  -3.6499447e+00  -1.3525466e+00
  -3.6174749e+00  -1.6976881e+00
  -3.5472929e+00  -1.0082709e+00
  -3.4956665e+00  -1.9944366e+00
  -3.4191002e+00  -4.8847506e-01
  -3.3874960e+00  -6.3858849e-01
  -3.3450020e+00  -2.2254293e+00
  -3.2268104e+00  -2.2873516e+00
  -3.1890008e+00  -3.1903448e-01
  -3.0542733e+00  -2.4495693e+00
  -3.0095568e+00   1.2680664e-01
  -2.9800457e+00   2.5411271e-02
  -2.7617348e+00  -2.5507533e+00
  -2.7482858e+00   3.6656553e-01
  -2.6295214e+00   4.7133544e-01
  -2.4883615e+00   5.6020123e-01
  -2.3522772e+00  -2.6847192e+00
  -2.3327358e+00   7.3613311e-01
  -2.0673334e+00   1.0503416e+00
  -2.0398593e+00  -2.6427032e+00
  -1.9747362e+00   1.0702724e+00
  -1.7261578e+00  -2.6116445e+00
  -1.6696084e+00   1.2933724e+00
  -1.6021124e+00   1.3292528e+00
  -1.3033738e+00   1.6693197e+00
  -1.2988962e+00  -2.5959484e+00
  -1.1097211e+00   1.6852041e+00
  -1.0387186e+00  -2.5341246e+00
  -9.3603908e-01   1.6930832e+00
  -7.2366588e-01   1.9972475e+00
  -6.5596244e-01  -2.5197398e+00
  -4.9022616e-01   2.0581275e+00
  -3.9334440e-01   2.0428808e+00
  -3.2483902e-01  -2.2763403e+00
  -3.1255330e-01  -2.3780879e+00
  -5.5369562e-02   2.1844725e+00
  -1.4947572e-02  -2.2763366e+00
   2.6426888e-01   2.3590624e+00
   3.5261204e-01  -2.0707487e+00
   3.8576102e-01   2.3168283e+00
   5.3714680e-01  -2.0533774e+00
   7.0484184e-01   2.3969389e+00
   7.4875091e-01  -1.9305922e+00
   9.2695037e-01  -1.7559951e+00
   9.6257181e-01   2.5494009e+00
   1.0946492e+00  -1.6282112e+00
   1.3026439e+00  -1.5597070e+00
   1.3512521e+00   2.5728322e+00
   1.5664699e+00  -1.2737532e+00
   1.6017814e+00   2.6498278e+00
   1.6396222e+00  -1.3167193e+00
   1.9251985e+00  -1.0928507e+00
   1.9920903e+00   2.6865825e+00
   2.0639064e+00  -1.0084150e+00
   2.3320375e+00  -7.7743836e-01
   2.4166092e+00  -6.3138378e-01
   2.4398867e+00   2.5305754e+00
   2.6568247e+00   2.4773369e+00
   2.7060434e+00  -5.0072965e-01
   2.7604901e+00  -4.0996700e-01
   3.0326916e+00   2.4945996e+00
   3.0421841e+00   4.3639714e-02
   3.1101184e+00  -2.2528819e-02
   3.1337573e+00   2.4340549e-01
   3.1863532e+00   2.3256839e+00
   3.3516068e+00   2.1511361e+00
   3.4026796e+00   4.3809870e-01
   3.4535835e+00   5.8754187e-01
   3.4829165e+00   2.0415252e+00
   3.5577366e+00   9.6785437e-01
   3.5724485e+00   1.3283040e+00
   3.6157663e+00   1.7713014e+00
