  -1.0773739e+00  -3.1036242e-01
  -1.0725515e+00  -2.9422725e-02
  -1.0605879e+00   7.2701706e-03
  -1.0528539e+00  -1.9004012e+00
  -1.0526291e+00   3.9517785e+00
  -1.0486261e+00   1.3347211e+00
  -1.0370267e+00   4.3323500e+00
  -1.0320670e+00  -2.9730891e+00
  -1.0318629e+00  -4.7247573e+00
  -1.0277528e+00   1.6713989e+00
  -1.0247912e+00  -1.2877432e+00
  -1.0221782e+00   3.2887362e+00
  -1.0195685e+00   2.3765289e+00
  -1.0153254e+00  -4.3938995e+00
  -1.0104714e+00   2.9509625e+00
  -1.0087511e+00  -4.0254166e+00
  -1.0085465e+00  -3.6497129e+00
  -9.9172563e-01  -2.6294504e+00
  -9.9047307e-01   9.1088371e-01
  -9.8897441e-01  -1.7009515e+00
  -9.8523246e-01  -9.2424764e-01
  -9.8211368e-01  -6.3049377e-01
  -9.7676415e-01  -2.2801485e+00
  -9.6866302e-01   7.1006244e-01
  -9.6855542e-01  -4.9949411e+00
  -9.6515666e-01   2.6760530e+00
  -9.5386686e-01   3.6657286e+00
  -9.4819787e-01   1.9727341e+00
  -9.3221344e-01   4.6414126e+00
  -9.1345250e-01  -3.3008544e+00
  -8.9082530e-01   3.9992399e-01
   8.8988238e-01   9.8544527e-01
   8.9635835e-01   3.7009858e+00
   9.0012786e-01  -3.0818063e+00
   9.0478804e-01  -2.6905039e+00
   9.3933859e-01   2.4219929e+00
   9.4265587e-01   4.6550980e+00
   9.4809971e-01  -3.9855667e+00
   9.5149198e-01   5.7763599e-03
   9.6015190e-01  -3.6487777e+00
   9.6082300e-01  -5.8134461e-01
   9.6613134e-01  -1.2918153e+00
   9.6710569e-01   6.9701091e-01
   9.7036566e-01  -3.3037741e+00
   9.8525961e-01   2.6572219e+00
   9.9100499e-01   1.3653339e+00
   9.9543939e-01  -4.3886197e-03
   1.0042151e+00   3.9224776e+00
   1.0048315e+00  -4.6316584e+00
   1.0156714e+00  -1.9951739e+00
   1.0157187e+00  -1.6767230e+00
   1.0256429e+00  -4.3126187e+00
   1.0299152e+00   2.0244966e+00
   1.0323686e+00   1.6208017e+00
   1.0420194e+00   4.3388611e+00
   1.0429220e+00  -2.2667313e+00
   1.0481375e+00   3.3108908e+00
   1.0543623e+00  -2.6478417e-01
   1.0644965e+00   4.1039324e-01
   1.0702616e+00   2.9867081e+00
   1.1091251e+00  -1.0383759e+00
