  -3.2320820e+00   4.9548664e+00
  -2.9951219e+00   4.6404601e+00
  -2.9823117e+00   4.4560710e+00
  -2.8883435e+00   4.3921332e+00
  -2.8575976e+00   4.0082013e+00
  -2.6870742e+00   3.6012895e+00
  -2.6016488e+00   3.6265666e+00
  -2.5577154e+00   3.3671537e+00
  -2.4322867e+00   2.9687113e+00
  -2.3350675e+00   2.6306427e+00
  -2.2798839e+00   2.8409873e+00
  -2.2011100e+00   2.2913285e+00
  -2.0180049e+00   2.0004517e+00
  -1.9667375e+00   1.9034330e+00
  -1.7648362e+00   1.6855727e+00
  -1.7165313e+00   1.4386605e+00
  -1.6171288e+00   1.3528794e+00
  -1.3743369e+00   1.0045360e+00
  -1.3661045e+00   8.7433229e-01
  -1.0648658e+00   4.6901689e-01
  -1.0641616e+00   6.7134367e-01
  -8.6428114e-01   3.7949879e-01
  -7.3462792e-01   1.4702850e-01
  -3.7165503e-01   2.6293234e-02
  -4.7799814e-03   1.0358014e-01
   6.4808835e-03  -1.2777388e-02
   1.0859330e-02   1.0067382e-01
   3.0243899e-01   2.2989705e-02
   7.0171576e-01   2.4497461e-01
   7.7262594e-01   5.1499659e-01
   1.0532849e+00   4.6237198e-01
   1.1521460e+00   6.1460777e-01
   1.2973749e+00   9.5695658e-01
   1.3938372e+00   1.0218055e+00
   1.5963087e+00   1.1849760e+00
   1.6028127e+00   1.3691394e+00
   1.8792745e+00   1.7642481e+00
   1.9499062e+00   1.9953255e+00
   2.0020404e+00   1.9226208e+00
   2.1756169e+00   2.3179099e+00
   2.3252275e+00   2.6361335e+00
   2.3281377e+00   2.7522427e+00
   2.5295963e+00   3.0177325e+00
   2.5979925e+00   3.2928692e+00
   2.7351458e+00   3.5363350e+00
   2.7788365e+00   3.6848087e+00
   2.9196142e+00   3.9759041e+00
   2.9424183e+00   4.2977314e+00
   2.9933220e+00   4.4303323e+00
   3.1314674e+00   4.5795085e+00
   3.1925477e+00   4.9889407e+00
